2,703,-20.0,40.179909467697144,584530
2,704,-20.0,38.16976857185364,585367
2,705,-20.0,40.90012192726135,586250
2,706,-20.0,39.82919478416443,587143
2,707,-20.0,51.404945850372314,588286
2,708,-20.0,42.016850233078,589216
2,709,-20.0,41.25713562965393,590102
2,710,-20.0,35.502092361450195,590875
2,711,-20.0,35.998836278915405,591634
2,712,-20.0,37.69762134552002,592455
2,713,-20.0,56.31972646713257,593675
2,714,-20.0,43.626792907714844,594629
2,715,-20.0,34.77662420272827,595406
2,716,-20.0,34.07553243637085,596141
2,717,-20.0,39.530996799468994,596990
2,718,-20.0,39.783974170684814,597892
2,719,200.0,7.0327088832855225,598020
2,720,-20.0,38.008289098739624,598852
2,721,-20.0,35.28757572174072,599640
2,722,-20.0,38.25766921043396,600474
2,723,-20.0,35.72430729866028,601243
2,724,-20.0,41.55953645706177,602170
2,725,-20.0,38.26256322860718,602985
2,726,-20.0,35.00238537788391,603757
2,727,-20.0,40.52226805686951,604666
2,728,-20.0,51.47530674934387,605787
2,729,-20.0,40.04069471359253,606668
2,730,-20.0,35.69896650314331,607436
2,731,200.0,2.760565757751465,607484
2,732,-20.0,45.44286227226257,608458
2,733,-20.0,44.80197072029114,609403
2,734,-20.0,37.33664608001709,610211
2,735,-20.0,41.76046276092529,611126
2,736,-20.0,33.084208965301514,611863
2,737,-20.0,34.64813542366028,612609
2,738,-20.0,38.13896632194519,613457
2,739,-20.0,36.69194173812866,614258
2,740,-20.0,34.64959454536438,615035
2,741,-20.0,35.295737743377686,615808
2,742,200.0,33.24956512451172,616528
2,743,-20.0,48.3332839012146,617578
2,744,-20.0,35.31450653076172,618387
2,745,-20.0,41.47502303123474,619277
2,746,-20.0,65.31693935394287,620707
2,747,-20.0,35.01025652885437,621466
2,748,-20.0,38.7055287361145,622312
2,749,-20.0,37.514615535736084,623166
2,750,-20.0,45.658039808273315,624176
2,751,-20.0,40.201467990875244,625051
2,752,-20.0,40.73082160949707,625929
2,753,-20.0,41.360679626464844,626828
2,754,-20.0,33.743993520736694,627546
2,755,-20.0,33.28794455528259,628311
2,756,-20.0,39.18470335006714,629153
2,757,-20.0,39.79488563537598,630008
2,758,-20.0,48.08379244804382,631079
2,759,-20.0,34.09763979911804,631859
2,760,-20.0,42.598649740219116,632797
2,761,-20.0,37.766018867492676,633634
2,762,200.0,7.049417734146118,633773
2,763,-20.0,36.17917203903198,634558
2,764,-20.0,36.011659145355225,635344
2,765,-20.0,38.626219749450684,636198
2,766,-20.0,45.27369403839111,637173
2,767,-20.0,36.939791202545166,638004
2,768,-20.0,32.847761392593384,638725
2,769,-20.0,64.30318522453308,640127
2,770,-20.0,40.58802151679993,641008
2,771,-20.0,42.5106086730957,641943
2,772,-20.0,37.70991063117981,642754
2,773,-20.0,37.70739674568176,643575
2,774,-20.0,41.39585041999817,644512
2,775,200.0,7.571654319763184,644642
2,776,-20.0,46.278364181518555,645634
2,777,-20.0,40.18633246421814,646517
2,778,-20.0,43.94635224342346,647487
2,779,-20.0,37.4275107383728,648312
2,780,200.0,7.17138934135437,648451
2,781,-20.0,41.83244180679321,649365
2,782,-20.0,39.38609719276428,650234
2,783,-20.0,44.66122889518738,651236
2,784,-20.0,36.393468379974365,652034
2,785,-20.0,38.02579188346863,652866
2,786,-20.0,47.63660264015198,653895
2,787,-20.0,41.15632605552673,654788
2,788,-20.0,34.615028858184814,655533
2,789,-20.0,42.59498190879822,656458
2,790,-20.0,47.10261058807373,657497
2,791,-20.0,39.33368730545044,658362
2,792,-20.0,38.78425717353821,659212
2,793,-20.0,43.959773778915405,660213
2,794,-20.0,37.33854341506958,661007
2,795,-20.0,37.848609924316406,661837
2,796,200.0,2.620238780975342,661887
2,797,200.0,3.751763105392456,661961
2,798,-20.0,42.560903787612915,662876
2,799,-20.0,34.401930809020996,663648
2,800,-20.0,35.17078733444214,664426
2,801,-20.0,37.80025625228882,665245
2,802,-20.0,40.36738348007202,666145
2,803,-20.0,42.62972855567932,667094
2,804,-20.0,39.83595252037048,667979
2,805,-20.0,38.53242492675781,668825
2,806,-20.0,39.56676387786865,669704
2,807,200.0,33.36771631240845,670420
2,808,-20.0,36.997214794158936,671220
2,809,-20.0,38.722806453704834,672057
2,810,-20.0,46.287254333496094,673078
2,811,-20.0,41.05205178260803,673978
2,812,-20.0,41.60460567474365,674884
2,813,-20.0,43.02335524559021,675797
2,814,-20.0,39.74067974090576,676676
2,815,-20.0,37.19158387184143,677478
2,816,-20.0,36.04065299034119,678235
2,817,-20.0,35.07836198806763,678998
2,818,-20.0,34.765437841415405,679764
2,819,-20.0,40.72977924346924,680662
2,820,-20.0,38.29480314254761,681490
2,821,-20.0,42.23932719230652,682442
2,822,-20.0,43.501160860061646,683414
2,823,-20.0,36.03127837181091,684209
2,824,-20.0,38.98402428627014,685086
2,825,-20.0,43.027756452560425,686020
2,826,200.0,2.775212526321411,686070
2,827,-20.0,44.27758765220642,687041
2,828,-20.0,42.33017683029175,687959
2,829,-20.0,39.342111587524414,688808
2,830,-20.0,35.928770542144775,689593
2,831,-20.0,40.32135558128357,690498
2,832,-20.0,33.44863224029541,691251
2,833,-20.0,38.17254400253296,692109
2,834,-20.0,37.07319641113281,692922
2,835,-20.0,38.820438861846924,693766
2,836,-20.0,43.83735179901123,694718
2,837,-20.0,35.914823055267334,695503
2,838,-20.0,46.861634492874146,696513
2,839,-20.0,36.68326258659363,697328
2,840,-20.0,37.30623745918274,698156
2,841,-20.0,39.09379959106445,699003
2,842,-20.0,61.82376980781555,700347
2,843,-20.0,35.01743006706238,701116
2,844,-20.0,39.573486328125,701999
2,845,-20.0,41.70493030548096,702929
2,846,-20.0,45.9422972202301,703925
2,847,-20.0,32.79258394241333,704663
2,848,200.0,18.842416048049927,705064
2,849,-20.0,37.74482178688049,705905
2,850,-20.0,42.120941400527954,706855
2,851,-20.0,40.516573429107666,707741
2,852,-20.0,43.030975341796875,708679
2,853,-20.0,35.79465651512146,709448
2,854,-20.0,34.825907707214355,710202
2,855,-20.0,45.7168664932251,711224
2,856,-20.0,35.62942552566528,712000
2,857,-20.0,33.174092054367065,712707
2,858,-20.0,38.91759514808655,713581
2,859,-20.0,35.021822929382324,714344
2,860,-20.0,37.129387617111206,715138
2,861,-20.0,41.157862424850464,716053
2,862,-20.0,45.12704157829285,717047
2,863,-20.0,36.03908395767212,717826
2,864,-20.0,40.27103304862976,718697
2,865,-20.0,43.399662733078,719653
2,866,200.0,11.901761054992676,719916
2,867,-20.0,40.2315354347229,720786
2,868,-20.0,39.077483892440796,721638
2,869,-20.0,35.667691469192505,722418
2,870,-20.0,41.45638394355774,723329
2,871,-20.0,46.6794171333313,724381
2,872,-20.0,38.02654695510864,725219
2,873,-20.0,42.448596715927124,726153
2,874,-20.0,34.794965744018555,726899
2,875,-20.0,41.32790184020996,727807
2,876,-20.0,38.221858501434326,728639
2,877,-20.0,32.02199745178223,729343
2,878,-20.0,38.346131801605225,730183
2,879,-20.0,37.32507801055908,730954
2,880,-20.0,41.399779319763184,731856
2,881,-20.0,36.57686996459961,732664
2,882,200.0,2.8577353954315186,732714
2,883,-20.0,39.47414946556091,733579
2,884,-20.0,38.45317101478577,734429
2,885,-20.0,36.303987979888916,735212
2,886,-20.0,36.53849458694458,736012
2,887,-20.0,40.34215211868286,736883
2,888,-20.0,36.510791063308716,737665
2,889,-20.0,40.376267194747925,738531
2,890,-20.0,40.97961473464966,739432
2,891,-20.0,38.68997383117676,740297
2,892,-20.0,40.38967680931091,741145
2,893,-20.0,36.317495584487915,741943
2,894,-20.0,38.71004676818848,742781
2,895,-20.0,38.891488552093506,743649
2,896,-20.0,44.35107684135437,744602
2,897,-20.0,34.37221145629883,745370
2,898,-20.0,42.12667489051819,746291
2,899,-20.0,36.55420207977295,747113
2,900,-20.0,34.90568518638611,747890
2,901,-20.0,54.43931531906128,749079
2,902,-20.0,47.121485233306885,750081
2,903,-20.0,41.185216426849365,750995
2,904,-20.0,34.265092849731445,751750
2,905,-20.0,39.1319694519043,752605
2,906,-20.0,49.89156246185303,753690
2,907,-20.0,35.379677057266235,754471
2,908,-20.0,45.8679895401001,755439
2,909,-20.0,39.242520570755005,756297
2,910,-20.0,43.386736154556274,757238
2,911,-20.0,35.58911418914795,758026
2,912,-20.0,41.45001983642578,758928
2,913,-20.0,37.790563106536865,759772
2,914,-20.0,36.947871685028076,760583
2,915,200.0,2.500016927719116,760631
2,916,-20.0,42.39625883102417,761576
2,917,-20.0,53.475343465805054,762729
2,918,-20.0,40.56929349899292,763615
2,919,-20.0,37.87056851387024,764453
2,920,-20.0,43.85623216629028,765423
2,921,-20.0,38.429280042648315,766245
2,922,-20.0,44.56189799308777,767218
2,923,-20.0,43.57175254821777,768170
2,924,-20.0,36.25270652770996,768959
2,925,-20.0,35.30019402503967,769734
2,926,-20.0,46.839770793914795,770750
2,927,-20.0,35.6171452999115,771543
2,928,-20.0,39.577043294906616,772390
2,929,-20.0,51.16964840888977,773524
2,930,200.0,5.915515422821045,773653
2,931,-20.0,34.38003659248352,774374
2,932,-20.0,46.7892005443573,775335
2,933,-20.0,40.537497997283936,776221
2,934,-20.0,57.799214124679565,777494
2,935,-20.0,36.65359139442444,778291
2,936,-20.0,41.07027626037598,779208
2,937,-20.0,42.230122566223145,780123
2,938,-20.0,41.319374561309814,781013
2,939,-20.0,45.46137595176697,782009
2,940,-20.0,53.50186467170715,783169
2,941,-20.0,38.780919551849365,783982
2,942,-20.0,44.73988437652588,785008
2,943,-20.0,42.12616968154907,785898
2,944,-20.0,54.624186992645264,787057
2,945,-20.0,39.81162428855896,787949
2,946,-20.0,36.933510065078735,788773
2,947,-20.0,40.88689208030701,789678
2,948,-20.0,38.54904222488403,790527
2,949,-20.0,36.50967311859131,791331
2,950,200.0,2.7361066341400146,791380
2,951,-20.0,39.37822866439819,792241
2,952,-20.0,41.038628578186035,793102
2,953,-20.0,42.207706689834595,794044
2,954,-20.0,41.57875442504883,794947
2,955,-20.0,40.69053316116333,795849
2,956,-20.0,38.05387258529663,796666
2,957,-20.0,49.36809277534485,797747
2,958,-20.0,43.624011754989624,798689
2,959,-20.0,38.01351976394653,799529
2,960,-20.0,34.18888783454895,800271
2,961,200.0,16.416792392730713,800610
2,962,-20.0,35.61465930938721,801373
2,963,-20.0,40.34965991973877,802262
2,964,-20.0,35.77008271217346,803037
2,965,-20.0,40.56135654449463,803936
2,966,-20.0,39.5392484664917,804779
2,967,-20.0,50.1400249004364,805875
2,968,-20.0,43.05567932128906,806794
2,969,-20.0,37.63553333282471,807608
2,970,-20.0,34.66233944892883,808382
2,971,-20.0,44.09424352645874,809345
2,972,-20.0,37.05093240737915,810142
2,973,-20.0,39.559593200683594,811006
2,974,-20.0,35.57219910621643,811794
2,975,-20.0,36.41146755218506,812588
2,976,-20.0,39.48211312294006,813457
2,977,-20.0,33.45025897026062,814200
2,978,-20.0,38.07904815673828,815058
2,979,-20.0,40.60086917877197,815946
2,980,-20.0,40.52428841590881,816858
2,981,-20.0,36.134902238845825,817654
2,982,-20.0,36.934736251831055,818471
2,983,-20.0,42.372320890426636,819374
2,984,-20.0,38.26566457748413,820187
2,985,-20.0,40.19657897949219,821059
2,986,-20.0,37.060351848602295,821874
2,987,-20.0,44.59088349342346,822862
2,988,-20.0,45.979697465896606,823884
2,989,-20.0,45.83653974533081,824878
2,990,-20.0,41.98367404937744,825779
2,991,-20.0,38.25033259391785,826593
2,992,-20.0,39.26928758621216,827440
2,993,-20.0,37.18792510032654,828283
2,994,-20.0,42.28246283531189,829190
2,995,-20.0,38.1493604183197,830031
2,996,-20.0,38.74770402908325,830874
2,997,-20.0,43.14504647254944,831790
2,998,-20.0,39.354482650756836,832606
2,999,-20.0,40.08517503738403,833497
2,1000,-20.0,43.3743462562561,834435
2,1001,-20.0,37.15141201019287,835234
2,1002,-20.0,39.032710313797,836095
2,1003,-20.0,51.08794379234314,837198
2,1004,-20.0,39.83455681800842,838059
2,1005,-20.0,48.97072076797485,839117
2,1006,-20.0,40.489542961120605,840010
2,1007,-20.0,42.95490550994873,840965
2,1008,-20.0,35.653313636779785,841757
2,1009,-20.0,36.31693363189697,842550
2,1010,-20.0,39.21984839439392,843403
2,1011,-20.0,45.59036374092102,844411
2,1012,-20.0,41.588388204574585,845323
2,1013,-20.0,38.75684666633606,846167
2,1014,-20.0,38.62160658836365,847017
2,1015,-20.0,42.44187140464783,847893
2,1016,200.0,9.635725021362305,848095
2,1017,-20.0,34.70366072654724,848833
2,1018,-20.0,41.7958288192749,849727
2,1019,-20.0,56.7982292175293,850961
2,1020,-20.0,37.97907328605652,851800
2,1021,-20.0,34.396323680877686,852557
2,1022,-20.0,40.297534227371216,853452
2,1023,200.0,2.5950028896331787,853501
2,1024,200.0,11.61512565612793,853745
2,1025,-20.0,36.45287036895752,854540
2,1026,-20.0,37.27111220359802,855361
2,1027,-20.0,38.80302953720093,856213
2,1028,-20.0,44.78348231315613,857173
2,1029,-20.0,48.924232721328735,858251
2,1030,-20.0,40.69548320770264,859148
2,1031,-20.0,40.074668407440186,860024
2,1032,-20.0,36.56423473358154,860818
2,1033,-20.0,64.97325396537781,862210
2,1034,-20.0,41.953564405441284,863129
2,1035,-20.0,42.960381269454956,864073
2,1036,-20.0,33.66551089286804,864808
2,1037,-20.0,39.549341678619385,865678
2,1038,-20.0,35.232322692871094,866452
2,1039,-20.0,45.49905562400818,867470
2,1040,-20.0,39.758931398391724,868323
2,1041,-20.0,32.58188056945801,869052
2,1042,-20.0,37.7278516292572,869877
2,1043,-20.0,47.685338735580444,870909
2,1044,-20.0,40.41956806182861,871759
2,1045,-20.0,40.56781888008118,872647
2,1046,-20.0,42.42512536048889,873557
2,1047,-20.0,35.70227098464966,874346
2,1048,-20.0,40.7349009513855,875227
2,1049,-20.0,37.960700273513794,876056
2,1050,-20.0,38.94983410835266,876906
2,1051,-20.0,34.04896783828735,877652
2,1052,-20.0,48.51609754562378,878661
2,1053,-20.0,37.05388951301575,879449
2,1054,-20.0,46.422930002212524,880423
2,1055,-20.0,38.34279203414917,881269
2,1056,-20.0,44.8939905166626,882230
2,1057,-20.0,50.96265721321106,883321
2,1058,-20.0,42.365421295166016,884269
2,1059,-20.0,39.24489974975586,885115
2,1060,-20.0,36.13252067565918,885918
2,1061,-20.0,36.14608192443848,886721
2,1062,-20.0,37.471919298172,887517
2,1063,-20.0,42.41723918914795,888427
2,1064,-20.0,35.67158484458923,889221
2,1065,-20.0,33.513192892074585,889944
2,1066,-20.0,41.25384783744812,890855
2,1067,-20.0,36.211352825164795,891618
2,1068,-20.0,35.933056592941284,892409
2,1069,200.0,9.324862003326416,892613
2,1070,-20.0,36.65536832809448,893420
2,1071,-20.0,42.70325326919556,894344
2,1072,-20.0,39.2581832408905,895226
2,1073,-20.0,39.886690855026245,896083
2,1074,-20.0,37.25311088562012,896902
2,1075,-20.0,39.779173374176025,897745
2,1076,-20.0,37.03584599494934,898524
2,1077,-20.0,44.784183979034424,899492
2,1078,-20.0,35.67038679122925,900258
2,1079,-20.0,46.24593448638916,901272
2,1080,-20.0,42.649693727493286,902203
2,1081,-20.0,37.77190923690796,903018
2,1082,-20.0,45.18256688117981,903988
2,1083,200.0,10.896828413009644,904208
2,1084,-20.0,38.40085005760193,905057
2,1085,-20.0,38.9168918132782,905865
2,1086,-20.0,38.33597135543823,906694
2,1087,200.0,5.884305238723755,906815
2,1088,-20.0,39.17262053489685,907676
2,1089,-20.0,35.17769718170166,908454
2,1090,-20.0,37.90354323387146,909284
2,1091,-20.0,43.49321627616882,910239
2,1092,-20.0,36.207595348358154,910996
2,1093,-20.0,46.217230796813965,911983
2,1094,200.0,3.5604233741760254,912049
2,1095,-20.0,45.02837538719177,913017
2,1096,-20.0,36.59763026237488,913811
2,1097,-20.0,46.745285511016846,914840
2,1098,-20.0,37.72243857383728,915676
2,1099,-20.0,35.44927096366882,916460
2,1100,-20.0,38.75697922706604,917287
2,1101,-20.0,32.652852296829224,917968
2,1102,-20.0,41.04216814041138,918877
2,1103,-20.0,36.808873653411865,919695
2,1104,-20.0,39.859397172927856,920550
2,1105,-20.0,35.94587206840515,921303
2,1106,-20.0,56.479955196380615,922515
2,1107,-20.0,60.3329393863678,923809
2,1108,-20.0,41.03241586685181,924698
2,1109,-20.0,36.7687509059906,925490
2,1110,-20.0,39.14846158027649,926336
2,1111,-20.0,49.31066060066223,927435
2,1112,-20.0,42.07150387763977,928369
2,1113,-20.0,39.751418590545654,929241
2,1114,-20.0,43.31795048713684,930196
2,1115,-20.0,39.22136330604553,931040
2,1116,-20.0,36.64435935020447,931839
2,1117,-20.0,39.223154067993164,932692
2,1118,-20.0,38.771010637283325,933523
2,1119,-20.0,35.99839115142822,934318
2,1120,-20.0,35.03152370452881,935092
2,1121,-20.0,49.51744794845581,936148
2,1122,-20.0,46.23081564903259,937147
2,1123,-20.0,40.49427270889282,938046
2,1124,-20.0,33.14319062232971,938790
2,1125,200.0,4.0757763385772705,938872
2,1126,200.0,12.346882820129395,939149
2,1127,-20.0,35.28696656227112,939942
2,1128,-20.0,40.1373770236969,940819
2,1129,-20.0,42.6807587146759,941773
2,1130,-20.0,43.43097972869873,942719
2,1131,-20.0,39.09815168380737,943556
2,1132,-20.0,45.23625683784485,944562
2,1133,-20.0,42.69251275062561,945499
2,1134,-20.0,38.86302900314331,946345
2,1135,-20.0,41.87688422203064,947246
2,1136,-20.0,37.49028825759888,948072
2,1137,-20.0,38.63071894645691,948902
2,1138,-20.0,38.745750188827515,949753
2,1139,-20.0,38.55876064300537,950575
2,1140,-20.0,39.60029411315918,951402
2,1141,-20.0,36.33042526245117,952203
2,1142,-20.0,37.934500217437744,953048
2,1143,-20.0,41.07751822471619,953949
2,1144,-20.0,34.184027671813965,954694
2,1145,-20.0,37.19276404380798,955489
2,1146,-20.0,45.79881525039673,956479
2,1147,-20.0,34.17864656448364,957194
2,1148,-20.0,35.80347776412964,957952
2,1149,-20.0,37.87530207633972,958764
2,1150,-20.0,36.472383975982666,959584
2,1151,-20.0,43.18177938461304,960522
2,1152,-20.0,40.148123264312744,961390
2,1153,-20.0,37.66637086868286,962223
2,1154,-20.0,34.40548396110535,962944
2,1155,-20.0,41.19230031967163,963860
2,1156,-20.0,41.600297927856445,964785
2,1157,-20.0,53.09526300430298,965950
2,1158,-20.0,38.644487142562866,966816
2,1159,-20.0,45.006343841552734,967778
2,1160,-20.0,37.84435200691223,968625
2,1161,-20.0,42.841782093048096,969534
2,1162,-20.0,49.12986707687378,970589
2,1163,-20.0,39.95526909828186,971469
2,1164,-20.0,54.18459939956665,972639
2,1165,-20.0,43.61043357849121,973598
2,1166,-20.0,34.31770038604736,974368
2,1167,-20.0,46.26882767677307,975376
2,1168,-20.0,39.72401142120361,976227
2,1169,-20.0,37.74884390830994,977076
2,1170,-20.0,32.8597846031189,977781
2,1171,-20.0,34.196202754974365,978492
2,1172,-20.0,49.75272822380066,979552
2,1173,-20.0,40.27583408355713,980432
2,1174,-20.0,37.971795082092285,981243
2,1175,-20.0,41.59777283668518,982110
2,1176,-20.0,34.43558692932129,982859
2,1177,200.0,18.240379095077515,983247
2,1178,-20.0,40.52079248428345,984098
2,1179,-20.0,36.32696032524109,984891
2,1180,-20.0,53.363505363464355,986069
2,1181,-20.0,41.31644940376282,986977
2,1182,-20.0,37.28525495529175,987776
2,1183,-20.0,40.9583055973053,988656
2,1184,200.0,25.810399293899536,989212
2,1185,-20.0,45.26273250579834,990200
2,1186,200.0,12.076470375061035,990464
2,1187,-20.0,50.13326621055603,991536
2,1188,-20.0,38.67443108558655,992372
2,1189,-20.0,37.176961183547974,993161
2,1190,-20.0,53.95150065422058,994327
2,1191,-20.0,38.42516279220581,995190
2,1192,-20.0,40.688535928726196,996058
2,1193,-20.0,39.10053491592407,996910
2,1194,-20.0,54.79098916053772,998121
2,1195,-20.0,41.15841794013977,999014
2,1196,-20.0,36.4458065032959,999806
2,1197,-20.0,39.23090600967407,1000673
2,1198,-20.0,43.391297340393066,1001623
2,1199,-20.0,40.31277632713318,1002513
2,1200,-20.0,35.88960790634155,1003286
2,1201,-20.0,35.520803928375244,1004057
2,1202,-20.0,42.5721435546875,1004975
2,1203,-20.0,37.49340605735779,1005827
2,1204,-20.0,38.15461015701294,1006654
2,1205,-20.0,39.93727350234985,1007498
2,1206,-20.0,34.151843547821045,1008225
2,1207,-20.0,40.48514413833618,1009114
2,1208,-20.0,37.92926287651062,1009923
2,1209,-20.0,40.83523082733154,1010807
2,1210,-20.0,39.82107996940613,1011659
2,1211,-20.0,41.62587308883667,1012553
2,1212,-20.0,37.40500259399414,1013398
2,1213,-20.0,41.29762506484985,1014272
2,1214,-20.0,39.55082297325134,1015134
2,1215,-20.0,47.14860272407532,1016148
2,1216,-20.0,42.76381707191467,1017037
2,1217,-20.0,41.580660820007324,1017930
2,1218,-20.0,36.25911211967468,1018718
2,1219,-20.0,35.34697079658508,1019499
2,1220,-20.0,35.59154963493347,1020280
2,1221,-20.0,59.15550231933594,1021560
2,1222,-20.0,36.74118232727051,1022354
2,1223,-20.0,37.414281129837036,1023165
2,1224,-20.0,38.896596908569336,1024020
2,1225,-20.0,44.62060832977295,1024969
2,1226,-20.0,43.18540954589844,1025881
2,1227,-20.0,33.07288312911987,1026608
2,1228,-20.0,43.18638300895691,1027512
2,1229,-20.0,42.896852016448975,1028445
2,1230,-20.0,34.90919327735901,1029208
2,1231,-20.0,36.04411506652832,1030016
2,1232,-20.0,37.571176052093506,1030807
2,1233,-20.0,44.43818545341492,1031762
2,1234,-20.0,36.40219473838806,1032542
2,1235,-20.0,38.01468563079834,1033387
2,1236,-20.0,34.70400333404541,1034144
2,1237,-20.0,60.150742292404175,1035445
2,1238,-20.0,38.25131058692932,1036262
2,1239,-20.0,37.44624161720276,1037054
2,1240,200.0,4.264188528060913,1037120
2,1241,-20.0,39.255205154418945,1037948
2,1242,-20.0,44.51724171638489,1038920
2,1243,-20.0,49.88614821434021,1040000
2,1244,-20.0,37.12367582321167,1040823
2,1245,-20.0,34.623929500579834,1041529
2,1246,-20.0,48.18097424507141,1042584
2,1247,-20.0,38.59456658363342,1043425
2,1248,200.0,11.79306697845459,1043677
2,1249,-20.0,37.072659969329834,1044500
2,1250,-20.0,39.008610248565674,1045347
2,1251,-20.0,40.358508586883545,1046214
2,1252,-20.0,40.87776756286621,1047088
2,1253,-20.0,41.05335211753845,1047996
2,1254,-20.0,45.0509512424469,1048991
2,1255,-20.0,36.08978533744812,1049784
2,1256,-20.0,44.055237770080566,1050751
2,1257,-20.0,35.555901527404785,1051527
2,1258,-20.0,41.145296812057495,1052409
2,1259,-20.0,44.16541862487793,1053337
2,1260,-20.0,41.31227397918701,1054229
2,1261,-20.0,42.56485891342163,1055128
2,1262,-20.0,37.606531620025635,1055955
2,1263,-20.0,34.022451639175415,1056681
2,1264,-20.0,41.5678436756134,1057577
2,1265,-20.0,37.38720488548279,1058393
2,1266,-20.0,35.564836502075195,1059161
2,1267,-20.0,39.11202526092529,1059972
2,1268,-20.0,39.60981321334839,1060834
2,1269,-20.0,43.26743149757385,1061751
2,1270,-20.0,38.69345760345459,1062594
2,1271,-20.0,35.92776870727539,1063394
2,1272,-20.0,39.99896478652954,1064287
2,1273,-20.0,33.649871826171875,1065044
2,1274,-20.0,35.502206325531006,1065817
2,1275,-20.0,36.329434394836426,1066606
2,1276,200.0,11.93489146232605,1066847
2,1277,-20.0,47.94927382469177,1067896
2,1278,-20.0,43.02127170562744,1068841
2,1279,-20.0,51.03422427177429,1069948
2,1280,-20.0,34.51514935493469,1070709
2,1281,-20.0,54.02866196632385,1071903
2,1282,200.0,12.40112018585205,1072166
2,1283,-20.0,41.832380533218384,1073079
2,1284,-20.0,38.303869009017944,1073899
2,1285,-20.0,37.60792517662048,1074721
2,1286,-20.0,46.997997999191284,1075752
2,1287,-20.0,35.54025077819824,1076536
2,1288,-20.0,40.82641530036926,1077408
2,1289,-20.0,49.68497180938721,1078457
2,1290,-20.0,38.61828136444092,1079297
2,1291,-20.0,37.246243476867676,1080120
2,1292,-20.0,37.149038553237915,1080925
2,1293,-20.0,37.86244082450867,1081755
2,1294,-20.0,37.80630326271057,1082567
2,1295,-20.0,39.340986251831055,1083397
2,1296,-20.0,37.07181096076965,1084207
2,1297,-20.0,48.04343938827515,1085247
2,1298,-20.0,39.811171531677246,1086106
2,1299,-20.0,44.48277187347412,1087037
2,1300,-20.0,49.361348152160645,1088091
2,1301,-20.0,44.050363063812256,1089073
2,1302,-20.0,36.48093366622925,1089881
2,1303,-20.0,45.86822557449341,1090867
2,1304,-20.0,38.44055962562561,1091700
2,1305,-20.0,40.08944582939148,1092560
2,1306,-20.0,39.447465658187866,1093407
2,1307,-20.0,40.9119553565979,1094271
2,1308,-20.0,52.22022199630737,1095358
2,1309,-20.0,39.37755370140076,1096201
2,1310,-20.0,38.42593240737915,1097041
2,1311,-20.0,37.02183389663696,1097813
2,1312,-20.0,42.911221742630005,1098753
2,1313,-20.0,40.67742562294006,1099632
2,1314,-20.0,40.68829011917114,1100519
2,1315,-20.0,37.88467311859131,1101338
2,1316,-20.0,35.50207185745239,1102129
2,1317,-20.0,34.93961048126221,1102897
2,1318,200.0,2.5919854640960693,1102940
2,1319,-20.0,35.68091607093811,1103729
2,1320,-20.0,49.41146206855774,1104805
2,1321,-20.0,47.14001154899597,1105836
2,1322,-20.0,36.41333293914795,1106617
2,1323,-20.0,36.53768754005432,1107404
2,1324,-20.0,40.0613477230072,1108290
2,1325,-20.0,42.26515460014343,1109197
2,1326,-20.0,34.227184772491455,1109936
2,1327,-20.0,42.46042561531067,1110813
2,1328,-20.0,35.8067831993103,1111592
2,1329,-20.0,44.98132920265198,1112578
2,1330,-20.0,35.85711073875427,1113329
2,1331,-20.0,52.68993949890137,1114489
2,1332,-20.0,40.96872806549072,1115376
2,1333,-20.0,34.69294571876526,1116136
2,1334,-20.0,39.17729115486145,1116993
2,1335,-20.0,50.92627501487732,1118084
2,1336,-20.0,46.889036417007446,1119137
2,1337,-20.0,42.37090992927551,1120042
2,1338,-20.0,36.74403643608093,1120839
2,1339,-20.0,42.01034641265869,1121757
2,1340,200.0,10.411938428878784,1121967
2,1341,-20.0,40.09588265419006,1122823
2,1342,-20.0,46.41654372215271,1123855
2,1343,-20.0,36.28255343437195,1124668
2,1344,-20.0,38.51134729385376,1125510
2,1345,-20.0,48.57569241523743,1126572
2,1346,-20.0,38.243019580841064,1127391
2,1347,-20.0,43.200886726379395,1128342
2,1348,-20.0,42.62161302566528,1129265
2,1349,-20.0,51.38250184059143,1130368
2,1350,-20.0,45.801645278930664,1131367
2,1351,-20.0,37.004303216934204,1132178
2,1352,-20.0,34.35853576660156,1132908
2,1353,200.0,3.535186290740967,1132969
2,1354,200.0,2.717268466949463,1133011
2,1355,-20.0,38.185033321380615,1133833
2,1356,-20.0,39.2786967754364,1134660
2,1357,-20.0,47.57184839248657,1135687
2,1358,-20.0,33.08922982215881,1136410
2,1359,-20.0,43.85655355453491,1137360
2,1360,-20.0,42.37912940979004,1138280
2,1361,-20.0,49.175283670425415,1139335
2,1362,-20.0,35.61629915237427,1140114
2,1363,-20.0,40.03161907196045,1140972
2,1364,-20.0,54.99668765068054,1142161
2,1365,-20.0,50.18735313415527,1143268
2,1366,-20.0,39.178375482559204,1144140
2,1367,-20.0,40.789005756378174,1145028
2,1368,-20.0,39.87753772735596,1145886
2,1369,-20.0,36.40444040298462,1146689
2,1370,-20.0,43.47667098045349,1147608
2,1371,-20.0,34.66995596885681,1148363
2,1372,-20.0,35.588905334472656,1149148
2,1373,-20.0,46.34567952156067,1150152
2,1374,-20.0,42.28444957733154,1151084
2,1375,200.0,11.385244131088257,1151320
